104201;Cisco SocialMiner CVE-2018-0290 Denial of Service Vulnerability
104200;Multiple Cisco Products CVE-2018-0328 Cross Site Scripting Vulnerability
104199;Symantec Endpoint Protection CVE-2018-5237 Local Privilege Escalation Vulnerability
104198;Symantec Endpoint Protection CVE-2018-5236 Local Denial of Service Vulnerability
104197;Cisco Firepower Threat Defense Software CVE-2018-0297 Remote Security Bypass Vulnerability
104196;Cisco Identity Services Engine CVE-2018-0289 Cross Site Scripting Vulnerability
104194;Cisco Identity Services Engine CVE-2018-0327 Cross Site Scripting Vulnerability
104193;Cisco DNA Center Software CVE-2018-0222 Default Credentials Security Bypass Vulnerability
104192;Cisco DNA Center Software CVE-2018-0268 Authentication Bypass Vulnerability
104191;Cisco DNA Center Software CVE-2018-0271 Authentication Bypass Vulnerability
104190;Advantech WebAccess ICSA-18-135-01 Multiple Security Vulnerabilities
104189;oVirt CVE-2018-1073 User Enumeration Vulnerability
104188;Atlassian Application Links CVE-2017-16860 Cross Site Scripting Vulnerability
104187;MyBB CVE-2018-10678 Open Redirection Vulnerability
104186;oVirt Ansible Roles CVE-2018-1117 Local Information Disclosure Vulnerability
104185;VMware SD-WAN Edge CVE-2018-6961 Command Injection Vulnerability
104184;Microsoft PowerPoint CVE-2018-8176 Remote Code Execution Vulnerability
104183;IBM Security Guardium Database Activity Monitor CVE-2017-1601 Weak Password Security Vulnerability
104182;Symantec Content Analysis and Mail Transfer Defense Cross Site Request Forgery Vulnerability
104181;Drupal Scrollable Content Module Unspecified Security Vulnerability
104180;McAfee VirusScan Enterprise CVE-2018-6674 Local Privilege Escalation Vulnerability
104179;Pivotal Spring Integration Zip CVE-2018-1263 Arbitrary File Write Vulnerability
104178;Pivotal Spring Integration Zip CVE-2018-1261 Arbitrary File Write Vulnerability
104177;Adobe Acrobat and Reader NT LAN Manager CVE-2018-4993 Information Disclosure Vulnerability
104176;Adobe Acrobat and Reader CVE-2018-4965 Information Disclosure Vulnerability
104175;Adobe Acrobat and Reader APSB18-09 Multiple Information Disclosure Vulnerabilities
104174;Adobe Acrobat and Reader CVE-2018-4950 Arbitrary Code Execution Vulnerability
104173;Adobe Acrobat and Reader Multiple Security Vulnerabilities
104172;Adobe Acrobat and Reader Multiple Heap Buffer Overflow Vulnerabilities
104171;Adobe Acrobat/Reader/Photoshop CC CVE-2018-4946 Remote Code Execution Vulnerability
104169;Adobe Acrobat and Reader Multiple Arbitrary Code Execution Vulnerabilities
104168;Adobe Acrobat and Reader CVE-2018-4979 Security Bypass Vulnerability
104167;Adobe Acrobat and Reader CVE-2018-4990 Arbitrary Code Execution Vulnerability
104166;Rockwell Automation Arena CVE-2018-8843 Denial of Service Vulnerability
104165;Multiple Products S/MIME CVE-2017-17689 Man In The Middle Information Disclosure Vulnerability
104164;Symantec IntelligenceCenter CVE-2017-18268 Information Disclosure Vulnerability
104163;Symantec SSLV CVE-2017-15533 Information Disclosure Vulnerability
104162;OpenPGP CVE-2017-17688 Man In The Middle Information Disclosure Vulnerability
104161;Apache Ambari CVE-2018-8003 Directory Traversal Vulnerability
104160;Pulse Connect Secure CVE-2018-9849 Remote Denial of Service Vulnerability
104159;Electron CVE-2018-1000136 Remote Code Execution Vulnerability
104158;Pivotal Spring Security OAuth CVE-2018-1260 Remote Code Execution Vulnerability
104157;MatrikonOPC Explorer CVE-2018-8714 Local Denial of Service Vulnerability
104156;Linux Kernel 'vhost/vhost.c' Local Information Disclosure Vulnerability
104155;Drupal Simple Taxonomy Revision Module Unspecified Security Vulnerability
104154;Linux Kernel CVE-2018-10940 Local Denial of Service Vulnerability
104153;Pivotal Greenplum Command Center CVE-2018-1280 SQL Injection Vulnerability
104151;Drupal SVG Formatter Module Cross Site Scripting Vulnerability
104150;Xen CVE-2018-10982 Local Denial of Service Vulnerability
104149;Xen CVE-2018-10981 Local Denial of Service Vulnerability
104147;IBM Content Manager Enterprise Edition CVE-2018-1502 Cross Site Scripting Vulnerability
104146;Red Hat OpenShift Enterprise CVE-2018-1102 Privilege Escalation Vulnerability
104145;Google Android NVIDIA Components Multiple Privilege Escalation Vulnerabilities
104144;IBM Security Guardium CVE-2017-1255 Encryption Algorithm Security Weakness
104143;Google Chrome Prior to 66.0.3359.170 Multiple Security Vulnerabilities
104142;Blktrace 'btt/devmap.c' Local Buffer Overflow Vulnerability
104141;HP Service Manager CVE-2018-6494 SQL Injection Vulnerability
104140;Apache Derby CVE-2018-1313 Security Bypass Vulnerability
104139;Mozilla Firefox MFSA2018-11 Multiple Security Vulnerabilities
104138;Mozilla Firefox ESR Remote Memory Corruption and Buffer Overflow Vulnerabilities
104137;389 Directory Server CVE-2018-1089 Remote Denial of Service Vulnerability
104136;Mozilla Firefox and Firefox ESR Multiple Security Vulnerabilities
104135;Apache Tika CVE-2018-1338 Denial of Service Vulnerability
104134;IBM WebSphere Application Server CVE-2017-1743 Information Disclosure Vulnerability
104133;Google Guava CVE-2018-10237 Multiple Denial of Service Vulnerabilities
104132;7-Zip CVE-2018-10115 Remote Code Execution Vulnerability
104131;HP Network Automation and Network Operations Management Multiple Security Vulnerabilities
104130;SAP NetWeaver Java AS CVE-2018-2415 Unspecified Content Spoofing Vulnerability
104129;GNU wget CVE-2018-0494 Cookie Injection Security Bypass Vulnerability
104128;Multiple Cisco WebEx Network Recording Players CVE-2018-0287 Remote Code Execution Vulnerability
104127;Linux Kernel CVE-2018-1087 Local Privilege Escalation Vulnerability
104126;Tendrl API CVE-2018-1127 Session Hijacking Vulnerability
104125;Lenovo System Update CVE-2018-9063 Local Buffer Overflow Vulnerability
104124;Multiple Cisco Products CVE-2018-0226 Remote Privilege Escalation Vulnerability
104123;Cisco Wireless LAN Controller Software CVE-2018-0245 Information Disclosure Vulnerability
104122;Cisco Firepower System Software CVE-2018-0278 Remote Security Bypass Vulnerability
104121;Cisco Firepower System Software CVE-2018-0283 Denial of Service Vulnerability
104120;Siemens Siveillance VMS CVE-2018-7891 Deserialization Privilege Escalation Vulnerability
104119;Fortinet FortiWLC Hardcoded Credentials Multiple Information Disclosure Vulnerabilities
104118;FreeBSD CVE-2018-6921 Local Information Disclosure Vulnerability
104117;IBM Cognos Analytics CVE-2018-1413 Cross Site Scripting Vulnerability
104116;SAP Enterprise Financial Services CVE-2018-2419 Remote Authorization Bypass Vulnerability
104115;SAP MaxDB ODBC Driver CVE-2018-2418 Unspecified Remote Code Injection Vulnerability
104114;FreeBSD CVE-2018-6920 Local Information Disclosure Vulnerability
104113;EMC RSA Authentication Manager CVE-2018-1248 Host Header Injection Vulnerability
104112;SAP Identity Management CVE-2018-2417 Information Disclosure Vulnerability
104111;SAP Internet Graphics Server CVE-2018-2421 Denial of Service Vulnerability
104110;SAP Internet Graphic Server CVE-2018-2422 Denial of Service Vulnerability
104109;SAP Internet Graphics Server CVE-2018-2423 Denial of Service Vulnerability
104108;SAP Internet Graphics Server CVE-2018-2420 Unspecified Arbitrary File Upload Vulnerability
104107;EMC RSA Authentication Manager CVE-2018-1247 XML External Entity Injection Vulnerability
104106;SAP Identity Management CVE-2018-2416 XML External Entity Injection Vulnerability
104105;Siemens Siveillance VMS Video Mobile App Certificate Validation Security Bypass Vulnerability
104103;Adobe Creative Cloud APSB18-12 Multiple Security Vulnerabilities
104102;Adobe Connect CVE-2018-4994 Authentication Bypass Vulnerability
104101;Adobe Flash Player CVE-2018-4944 Type Confusion Remote Code Execution Vulnerability
104100;Procmail Formail Utility CVE-2017-16844 Heap Buffer Overflow Vulnerability
104099;F5 BIG-IP CVE-2018-5515 Remote Denial of Service Vulnerability
104098;Lantech IDS 2102 Multiple Security Vulnerabilities
104097;F5 BIG-IP CVE-2018-5514 Remote Denial of Service Vulnerability
104096;Cisco Firepower System Software CVE-2018-0281 Denial of Service Vulnerability
104095;F5 BIG-IP CVE-2018-5512 Remote Denial of Service Vulnerability
104094;TP-Link EAP Controller and Omada Controller Multiple Security Vulnerabilities
104093;Linux Kernel 'mm/mempolicy.c' Local Denial of Service Vulnerability
104092;Multiple Dell EMC Products CVE-2018-1239 Multiple Remote Command Injection Vulnerabilities
104091;Cisco WebEx Recording Format Player CVE-2018-0288 Information Disclosure Vulnerability
104090;Microsoft ChakraCore Scripting Engine CVE-2018-8177 Remote Memory Corruption Vulnerability
104089;LibTIFF CVE-2018-10779 Heap Based Buffer Overflow Vulnerability
104088;Philips Brilliance Computed Tomography Systems Multiple Local Security Vulnerabilities
104087;Multiple Cisco Products CVE-2018-0247 Authentication Bypass Vulnerability
104085;Apple Swift CVE-2018-4220 Arbitrary Code Execution Vulnerability
104084;Multiple Devices Integrated GPUs CVE-2018-10229 Security Bypass Vulnerability
104083;Cisco IOS XR Software CVE-2018-0286 Denial of Service Vulnerability
104082;Cisco Prime Service Catalog CVE-2018-0285 Denial of Service Vulnerability
104081;Multiple Cisco Products CVE-2018-0234 Denial of Service Vulnerability
104080;Cisco Wireless LAN Controller CVE-2018-0235 Denial of Service Vulnerability
104079;Cisco Meeting Server CVE-2018-0262 Remote Code Execution Vulnerability
104078;Microsoft Windows Kernel CVE-2018-8141 Local Information Disclosure Vulnerability
104077;Microsoft Edge CVE-2018-8179 Remote Memory Corruption Vulnerability
104076;Microsoft Internet Explorer and Edge CVE-2018-8178 Remote Memory Corruption Vulnerability
104075;Cisco Secure Access Control System CVE-2018-0253 Remote Code Execution Vulnerability
104074;Multiple Cisco Products CVE-2018-0258 Remote Code Execution Vulnerability
104073;Multiple Cisco WebEx Network Recording Players CVE-2018-0264 Remote Code Execution Vulnerability
104072;Microsoft .NET Framework Device Guard CVE-2018-1039 Local Security Bypass Vulnerability
104071;Microsoft Windows Kernel CVE-2018-8897 Local Privilege Escalation Vulnerability
104070;Multiple Microsoft Azure IoT SDKs CVE-2018-8119 Man in the Middle Spoofing Vulnerability
104069;Microsoft InfoPath CVE-2018-8173  Remote Code Execution Vulnerability
104068;Microsoft Windows Kernel Image CVE-2018-8170 Local Privilege Escalation Vulnerability
104067;Microsoft SharePoint Server CVE-2018-8168 Remote Privilege Escalation Vulnerability
104066;Microsoft Windows Device Guard CVE-2018-8132 Local Security Bypass Vulnerability
104065;Microsoft Windows Device Guard CVE-2018-8129 Local Security Bypass Vulnerability
104064;Microsoft Windows Device Guard CVE-2018-0958 Local Security Bypass Vulnerability
104063;Microsoft Windows Common Log File System CVE-2018-8167 Local Privilege Escalation Vulnerability
104062;Microsoft Windows Kernel 'Win32k.sys' CVE-2018-8166 Local Privilege Escalation Vulnerability
104061;Microsoft Windows Host Compute Service Shim CVE-2018-8115 Remote Code Execution Vulnerability
104060;Microsoft .NET CVE-2018-0765 Denial Of Service Vulnerability
104059;Microsoft Excel CVE-2018-8163 Information Disclosure Vulnerability
104058;Microsoft Excel CVE-2018-8162 Remote Code Execution Vulnerability
104056;Microsoft Exchange Server CVE-2018-8159 Remote Privilege Escalation Vulnerability
104055;Linux Kernel CVE-2018-1108 Predictable Random Number Generator Weakness
104054;Microsoft Exchange Server CVE-2018-8154 Remote Code Execution Vulnerability
104053;Microsoft Excel CVE-2018-8148 Remote Code Execution Vulnerability
104052;Microsoft Office CVE-2018-8161 Remote Code Execution Vulnerability
104051;Microsoft Outlook CVE-2018-8160 Information Disclosure Vulnerability
104050;Dell EMC ViPR Controller CVE-2018-1240 Information Disclosure Vulnerability
104049;Microsoft Office CVE-2018-8158 Remote Code Execution Vulnerability
104048;Microsoft SharePoint Server CVE-2018-8156 Remote Privilege Escalation Vulnerability
104047;Microsoft SharePoint Server CVE-2018-8155 Remote Privilege Escalation Vulnerability
104046;Microsoft Office CVE-2018-8157 Remote Code Execution Vulnerability
104045;Microsoft Exchange Server CVE-2018-8153 Spoofing Vulnerability
104044;Microsoft Windows CVE-2018-8136 Remote Code Execution Vulnerability
104043;Microsoft Exchange Server CVE-2018-8152 Remote Privilege Escalation Vulnerability
104042;Microsoft Exchange Server CVE-2018-8151 Information Disclosure Vulnerability
104041;Microsoft Windows Kernel CVE-2018-8134 Local Privilege Escalation Vulnerability
104040;Microsoft Windows Kernel CVE-2018-8127 Local Information Disclosure Vulnerability
104039;Microsoft Outlook CVE-2018-8150 Security Bypass Vulnerability
104038;Microsoft Windows DirectX Graphics Kernel CVE-2018-8165 Local Privilege Escalation Vulnerability
104037;Microsoft Windows Kernel 'Win32k.sys' CVE-2018-8124 Local Privilege Escalation Vulnerability
104036;Microsoft SharePoint Server CVE-2018-8149 Remote Privilege Escalation Vulnerability
104035;Microsoft Excel CVE-2018-8147 Remote Code Execution Vulnerability
104034;Microsoft Windows Kernel 'Win32k.sys' CVE-2018-8120 Local Privilege Escalation Vulnerability
104033;Microsoft Windows Kernel 'Win32k.sys' CVE-2018-8164 Local Privilege Escalation Vulnerability
104032;Microsoft Windows Hyper-V CVE-2018-0961 Remote Code Execution Vulnerability
104031;Microsoft Windows Hyper-V CVE-2018-0959 Remote Code Execution Vulnerability
104030;Microsoft Windows CVE-2018-0824 Remote Code Execution Vulnerability
104029;Microsoft Windows Device Guard CVE-2018-0854 Local Security Bypass Vulnerability
104028;Multiple IBM Products CVE-2017-1790 Cross Site Scripting Vulnerability
104027;IBM API Connect CVE-2018-1430 Cross Site Scripting Vulnerability
104026;IBM API Connect CVE-2018-1389 Security Bypass Vulnerability
104025;GNU Binutils CVE-2018-10534 Remote Denial of Service Vulnerability
104024;Multiple Dell EMC Products CVE-2018-1183 XML External Entity Injection Vulnerability
104023;Hyland Perceptive Document Filters Multiple Remote Code Execution Vulnerabilities
104022;PHP CVE-2018-10545 Security Bypass Vulnerability
104021;GNU Binutils CVE-2018-10535 Remote Denial of Service Vulnerability
104020;PHP CVE-2018-10547 Incomplete Fix Cross Site Scripting Vulnerability
104019;PHP Multiple Security Vulnerabilities
104018;Multiple Cisco Products CVE-2018-0227 SSL Certificate Validation Security Bypass Vulnerability
104017;Google Chrome CVE-2018-6118 Use After Free Vulnerability
104016;Multiple Wecon Products CVE-2018-7527 Stack Based Buffer Overflow Vulnerability
104015;Jenkins CVE-2018-1000170 Cross Site Scripting Vulnerability
104014;IBM Jazz Reporting Service CVE-2018-1363 Cross Site Scripting Vulnerability
104013;Delta Electronics PMSoft CVE-2018-8839 Multiple Stack Based Buffer Overflow Vulnerabilities
104012;IBM Jazz Reporting Service CVE-2017-1750 Cross Site Scripting Vulnerability
104011;IBM Campaign CVE-2017-1116 Unspecified Information Disclosure Vulnerability
104010;Invision Power Board CVE-2014-4928 SQL Injection Vulnerability
104009;McAfee Management of Native Encryption CVE-2018-6662 Local Command Injection Vulnerability
104008;Apache Fineract CVE-2018-1291 SQL Injection Vulnerability
104007;Apache Fineract CVE-2018-1292 SQL Injection Vulnerability
104006;Atlassian FishEye and Crucible CVE-2018-5228 Cross Site Scripting Vulnerability
104005;Apache Fineract CVE-2018-1289 SQL Injection Vulnerability
104004;Drupal JSON API Module Cross Site Request Forgery Vulnerability
104003;Xen 'x86/x86_64/entry.S' Denial of Service Vulnerability
104002;Xen XSA-258 Information Disclosure Vulnerability
104001;Apache Tika CVE-2018-1335 Remote Command Injection Vulnerability
104000;GNU Binutils CVE-2018-10373 Remote Denial of Service Vulnerability
