85805;Barracuda CudaTel Communication Server bbx_backup_site_host parameter cross-site scripting
85804;Google Glass security bypass
85803;Symantec Workspace Virtualization privilege escalation
85802;Microsoft PowerPoint denial of service
85801;Microsoft Windows Movie Maker .wav denial of service
85800;EGLIBC CVE-2013-4788 buffer overflow
85799;Cisco Unified IP Phones 9900 Series directory traversal
85798;KDE workspace CVE-2013-4132 denial of service
85797;KDE workspace CVE-2013-4133 denial of service
85790;EMC Avamar Server and Avamar Virtual Edition cross-site scripting
85789;EMC Avamar Server and Avamar Virtual Edition security bypass
85788;Cisco Intrusion Prevention System CVE-2013-3411 denial of service
85787;Cisco Intrusion Prevention System CVE-2013-3410 denial of service
85786;Cisco Intrusion Prevention System CVE-2013-1218 denial of service
85785;Cisco Intrusion Prevention System CVE-2013-1243 denial of service
85784;F5 BIG-IP APM and FirePass CVE-2013-0150 directory traversal
85783;Huawei E587 3G Mobile Hotspot Web UI cross-site scripting
85782;Huawei E587 3G Mobile Hotspot Web UI command execution
85781;Zoho multiple hijacking
85780;Zoho multiple information disclosure
85779;Kate's Video Toolkit .wav denial of service
85778;Light Audio Mixer .wav denial of service
85777;StatusNet multiple SQL injection
85776;astTECS Voice Logger for Call Center / Contact Center records1.php information disclosure
85775;astTECS Voice Logger for Call Center / Contact Center manager_login.server.php SQL injection
85774;MiniUPnPd Minissdp.c information disclosure
85773;SilverStripe e-commerce module cross-site scripting
85772;Cisco Unified Communications Manager CVE-2013-3434 privilege escalation
85771;Cisco Unified Communications Manager CVE-2013-3433 privilege escalation
85770;Cisco Unified Communications Manager CVE-2013-3403 privilege escalation
85769;Cisco Unified Communications Manager CVE-2013-3402 command execution
85768;Cisco Unified Communications Manager CVE-2013-3412 SQL injection
85767;Cisco Unified Communications Manager CVE-2013-3404 SQL injection
85766;HP Database and Middleware Automation information disclosure
85765;Cisco Identity Services Engine cross-site request forgery
85764;Linux Kernel CVE-2013-4127 code execution
85763;Linux Kernel bridge multicast implementation denial of service
85762;Microsoft Internet Explorer sandbox bypass
85760;Adrenalin player.wvx buffer overflow
85759;VLC Media Player PNG denial of service
85757;MediaCoder .lst and .m3u buffer overflow
85756;Apache Struts OGNL expression command execution
85755;Apache Struts DefaultActionMapper class open redirect
85754;DD-WRT unspecified command execution
85753;DD-WRT unspecified cross-site request forgery
85752;FTP Sprite application for iPad and iPhone foldername parameter cross-site scripting
85751;Olive File Manager application for iPad and iPhone foldername cross-site scripting
85750;Olive File Manager application for iPad and iPhone filename parameter file upload
85749;Olive File Manager application for iPad and iPhone filename parameter file include
85748;TinyMCE Image Manager swfupload.swf spoofing
85747;TinyMCE Image Manager swfupload.swf cross-site scripting
85746;Spicy Blogroll plugin for WordPress spicy-blogroll-ajax.php file include
85745;Prestashop cart page cross-site request forgery
85744;Saurus CMS edit_object.php, edit_pilt.php and templates.php scripts path disclosure
85743;Saurus CMS trash.php, change_config.php and forms.php scripts cross-site request forgery
85742;Saurus CMS ajax_response.php directory traversal
85741;Saurus CMS ajax_response.php session hijacking
85740;Saurus CMS check_requirements.php information disclosure
85739;Saurus CMS redirect.php URL redirection
85738;Saurus CMS multiple scripts response splitting
85737;Saurus CMS multiple scripts cross-site scripting
85736;Saurus CMS log.php and error_log.php scripts cross-site scripting
85735;Saurus CMS multiple scripts SQL injection
85734;Saurus CMS multiple scripts file include
85733;Saurus CMS multiple scripts file include
85732;I Love It plugin for WordPress multiple scripts path disclosure
85731;I Love It plugin for WordPress gddflvplayer.swf spoofing
85730;I Love It plugin for WordPress player.swf cross-site scripting
85729;Corda .NET Redirector redirector.corda cross-site scripting
85728;Corda Highwire Highwire.ashx path disclosure
85727;OpenEMR office_comments_full.php cross-site scripting
85726;OpenEMR custom_report_range.php and chart_tracker.php SQL injection
85725;Dell KACE K1000 System Management Appliance multiple cross-site scripting
85724;Oracle MySQL Server XA Transactions denial of service
85723;Oracle MySQL Server Server Replication denial of service
85722;Oracle MySQL Server InnoDB denial of service
85721;Oracle MySQL Server Server Privileges unspecified
85720;Oracle MySQL Server Server Partition denial of service
85719;Oracle MySQL Server Server Parser denial of service
85718;Oracle MySQL Server Server Options denial of service
85717;Oracle MySQL Server Server Options denial of service
85716;Oracle MySQL Server Server Optimizer denial of service
85715;Oracle MySQL Server Server Optimizer denial of service
85714;Oracle MySQL Server Prepared Statements denial of service
85713;Oracle MySQL Server InnoDB denial of service
85712;Oracle MySQL Server Full Text Search denial of service
85711;Oracle MySQL Server Data Manipulation Language denial of service
85710;Oracle MySQL Server Data Manipulation Language denial of service
85709;Oracle MySQL Server Audit Log unspecified
85708;Oracle MySQL Server MemCached unspecified
85707;Oracle Secure Global Desktop Web UI unspecified
85706;Oracle Secure Global Desktop Web UI unspecified
85705;Oracle Solaris Libraries/Libc denial of service
85704;Oracle Solaris Kernel denial of service
85703;Oracle Solaris Service Management Facility (SMF) unspecified
85702;Oracle Solaris Filesystem/DevFS denial of service
85701;Oracle Solaris Kernel/VM denial of service
85700;Oracle Solaris Kernel denial of service
85699;Oracle Solaris Utility/Remote Execution Server(in.rexecd) information disclosure
85698;Oracle SPARC Enterprise M Series Servers XSCF Control Package (XCP) denial of service
85697;Oracle Solaris Libraries/PAM-Unix unspecified
85696;Oracle Solaris Kernel privilege escalation
85695;Oracle Solaris SMF/File Locking Services unspecified
85694;Oracle Solaris Cluster Zone Cluster Infrastructure privilege escalation
85693;Oracle Solaris Cluster HA for TimesTen privilege escalation
85692;Oracle Solaris Kernel/VM privilege escalation
85691;Oracle Solaris Driver/IDM (iSCSI Data Mover) denial of service
85690;Oracle Solaris Kernel/STREAMS framework denial of service
85689;Oracle Policy Automation Determinations Engine information disclosure
85688;Oracle iLearning Learner Pages unspecified
85687;Oracle PeopleSoft Enterprise Portal Saved Search information disclosure
85686;Oracle PeopleSoft Enterprise PeopleTools Rich Text Editor unspecified
85685;Oracle PeopleSoft Enterprise PeopleTools Portal unspecified
85684;Oracle PeopleSoft Enterprise PeopleTools PIA Search Functionality unspecified
85683;Oracle PeopleSoft Enterprise PeopleTools PIA Core Technology unspecified
85682;Oracle PeopleSoft Enterprise PeopleTools Business Interlink denial of service
85681;Oracle PeopleSoft Enterprise HRMS Time and Labor unspecified
85680;Oracle PeopleSoft Enterprise PeopleTools Mobile Applications unspecified
85679;Oracle PeopleSoft Enterprise PeopleTools Integration Broker unspecified
85678;Oracle PeopleSoft Enterprise PeopleTools Business Interlinks unspecified
85677;Oracle Agile PLM Framework Security information disclosure
85676;Oracle Agile Product Framework Folders & Files Attachment information disclosure
85675;Oracle Agile Collaboration Framework Manufacturing/Mfg Parts unspecified
85674;Oracle Agile PLM Framework Web Client (CS) unspecified
85673;Oracle E-Business Suite Application Object Library information disclosure
85672;Oracle E-Business Suite Applications Technology Stack information disclosure
85671;Oracle E-Business Suite iSupplier Portal unspecified
85670;Oracle E-Business Suite Applications Technology Stack unspecified
85669;Oracle E-Business Suite Application Object Library unspecified
85668;Oracle E-Business Suite Application Object Library unspecified
85667;Oracle E-Business Suite Landed Cost Management unspecified
85666;Oracle Enterprise Manager Grid Control User Interface Framework unspecified
85665;Oracle Enterprise Manager Grid Control Schema Management unspecified
85664;Oracle Hyperion BI Intelligence Service GetResource directory traversal
85663;Oracle Outside In Technology Outside In Filters denial of service
85662;Oracle Outside In Technology Outside In Filters denial of service
85661;Oracle WebCenter Content Web Forms unspecified
85660;Oracle WebCenter Content Site Studio unspecified
85659;Oracle Access Manager SSO Engine unspecified
85658;Oracle WebCenter Content Server unspecified
85657;Oracle Endeca Server Software unspecified
85656;Oracle Endeca Server Software unspecified
85655;Oracle Database Core RDBMS unspecified
85654;Oracle Database Core RDBMS unspecified
85653;Oracle Database Oracle executable unspecified
85652;Oracle Database Oracle executable unspecified
85651;Oracle Database Network Layer unspecified
85650;Oracle Database XML Parser privilege escalation
85649;FFmpeg multiple unspecified vulns
85648;FFmpeg decode_band_hdr() denial of service
85647;FFmpeg decode_band_hdr() denial of service
85646;FFmpeg decode_mb_info() denial of service
85645;Linux Kernel fib6_add_rt2node denial of service
85644;McAfee ePO Extension for McAfee Agent SQL injection
85643;Cisco Secure Access Control System CVE-2013-3428 information disclosure
85642;Cisco Linksys WRT110 CVE-2013-3568 cross-site request forgery
85641;Mintboard multiple cross-site scripting
85640;MiniBB bb_admin.php whatus parameter SQL injection
85639;MiniBB bb_admin.php cross-site scripting
85638;Serendipity serendipity_admin_image_selector.php serendipity[textarea] and serendipity[htmltarget] parameters cross-site scripting
85637;Wave EMBASSY Remote Administration Server (ERAS) Help Desk application search box command execution
85636;Wave EMBASSY Remote Administration Server (ERAS) Help Desk application search box SQL injection
85635;BMC Service Desk Express multiple cross-site scripting
85634;BMC Service Desk Express multiple SQL injection
85633;ALinking ALC-9451 and ALC-9452 Network Cameras security bypass
85632;Asante Voyager I and Voyager II Network Cameras security bypass
85631;3S Vision N1072, N1073, and N3071 Network Cameras security bypass
85630;JBoss RichFaces CVE-2013-2165 code execution
85629;Squid CVE-2013-4123 denial of service
85628;Cyrus SASL library CVE-2013-4122 denial of service
85627;Juniper Junos CVE-2013-4690 information disclosure
85626;PHP CVE-2013-4113 code execution
85625;Cisco Secure Access Control System CVE-2013-3424 cross-site request forgery
85624;Cisco Secure Access Control System Web interface cross-site scripting
85623;Cisco Secure Access Control System CVE-2013-3422 cross-site scripting
85622;Cisco Secure Access Control System CVE-2013-3421 cross-site scripting
85621;McAfee ePolicy Orchestrator multiple scripts SQL injection
85620;McAfee ePolicy Orchestrator multiple scripts cross-site scripting
85619;Atlassian Confluence attachments security bypass
85617;IBM AIX InfiniBand privilege escalation
85616;Atlassian Confluence file types security bypass
85615;SCTP detected
85614;DCCP detected
85613;DNS reflection denial of service
85612;Zoom X4/X5 ADSL Modem and Router URL page SQL injection
85611;Zoom X4/X5 ADSL Modem and Router cookie security bypass
85610;Zoom X4/X5 ADSL Modem and Router Form tags and actions ids information disclosure
85609;ProjectPier cookie information disclosure
